13702,708049194204184411,13000013702,13702,6225880135025345,15000013702,6225788800013710,13000000000
13703,965712196404075981,13000013703,13703,6225880135025346,15000013703,6225788800013711,13000000000
13704,128341199402043038,13000013704,13704,6225880135025347,15000013704,6225788800013712,13000000000
13705,113772199903146262,13000013705,13705,6225880135025348,15000013705,6225788800013713,13000000000
13706,239089199906217339,13000013706,13706,6225880135025349,15000013706,6225788800013714,13000000000
13707,335461194608167559,13000013707,13707,6225880135025350,15000013707,6225788800013715,13000000000
13708,620693198309252563,13000013708,13708,6225880135025351,15000013708,6225788800013716,13000000000
13709,852153198301270835,13000013709,13709,6225880135025352,15000013709,6225788800013717,13000000000
13710,645018197609254107,13000013710,13710,6225880135025353,15000013710,6225788800013718,13000000000
13711,782758198503202212,13000013711,13711,6225880135025354,15000013711,6225788800013719,13000000000
13712,796244194402047075,13000013712,13712,6225880135025355,15000013712,6225788800013720,13000000000
13713,641026198710258058,13000013713,13713,6225880135025356,15000013713,6225788800013721,13000000000
13714,282260196002131310,13000013714,13714,6225880135025357,15000013714,6225788800013722,13000000000
13715,814556196011210363,13000013715,13715,6225880135025358,15000013715,6225788800013723,13000000000
13716,671033195410154914,13000013716,13716,6225880135025359,15000013716,6225788800013724,13000000000
13717,925032199808114469,13000013717,13717,6225880135025360,15000013717,6225788800013725,13000000000
13718,408271198810046540,13000013718,13718,6225880135025361,15000013718,6225788800013726,13000000000
13719,481334197111197291,13000013719,13719,6225880135025362,15000013719,6225788800013727,13000000000
13720,490585197708236398,13000013720,13720,6225880135025363,15000013720,6225788800013728,13000000000
13721,631825196005216625,13000013721,13721,6225880135025364,15000013721,6225788800013729,13000000000
13722,934333198001179295,13000013722,13722,6225880135025365,15000013722,6225788800013730,13000000000
13723,35999219880610138X,13000013723,13723,6225880135025366,15000013723,6225788800013731,13000000000
13724,901398197101127041,13000013724,13724,6225880135025367,15000013724,6225788800013732,13000000000
13725,649889196909115393,13000013725,13725,6225880135025368,15000013725,6225788800013733,13000000000
13726,829940198301161594,13000013726,13726,6225880135025369,15000013726,6225788800013734,13000000000
13727,532238194712124890,13000013727,13727,6225880135025370,15000013727,6225788800013735,13000000000
13728,526177197111024442,13000013728,13728,6225880135025371,15000013728,6225788800013736,13000000000
13729,610191194210066365,13000013729,13729,6225880135025372,15000013729,6225788800013737,13000000000
13730,176208198305227792,13000013730,13730,6225880135025373,15000013730,6225788800013738,13000000000
13731,962177196409130209,13000013731,13731,6225880135025374,15000013731,6225788800013739,13000000000
13732,637309199011058266,13000013732,13732,6225880135025375,15000013732,6225788800013740,13000000000
13733,802566199502158638,13000013733,13733,6225880135025376,15000013733,6225788800013741,13000000000
13734,725180199411210531,13000013734,13734,6225880135025377,15000013734,6225788800013742,13000000000
13735,524279199010141303,13000013735,13735,6225880135025378,15000013735,6225788800013743,13000000000
13736,152365199012078607,13000013736,13736,6225880135025379,15000013736,6225788800013744,13000000000
13737,143333195406202893,13000013737,13737,6225880135025380,15000013737,6225788800013745,13000000000
13738,822650195012223695,13000013738,13738,6225880135025381,15000013738,6225788800013746,13000000000
13739,969843198311016731,13000013739,13739,6225880135025382,15000013739,6225788800013747,13000000000
13740,460790193807277337,13000013740,13740,6225880135025383,15000013740,6225788800013748,13000000000
13741,949586199801149304,13000013741,13741,6225880135025384,15000013741,6225788800013749,13000000000
13742,180344194606027865,13000013742,13742,6225880135025385,15000013742,6225788800013750,13000000000
13743,374928197512152548,13000013743,13743,6225880135025386,15000013743,6225788800013751,13000000000
13744,798801198112183020,13000013744,13744,6225880135025387,15000013744,6225788800013752,13000000000
13745,401134199408225568,13000013745,13745,6225880135025388,15000013745,6225788800013753,13000000000
13746,416215198809169403,13000013746,13746,6225880135025389,15000013746,6225788800013754,13000000000
13747,62049119381008945X,13000013747,13747,6225880135025390,15000013747,6225788800013755,13000000000
13748,506327195701134195,13000013748,13748,6225880135025391,15000013748,6225788800013756,13000000000
13749,180268195203265578,13000013749,13749,6225880135025392,15000013749,6225788800013757,13000000000
13750,71190419551023863X,13000013750,13750,6225880135025393,15000013750,6225788800013758,13000000000
13751,275874197507175382,13000013751,13751,6225880135025394,15000013751,6225788800013759,13000000000
13752,469115195305124511,13000013752,13752,6225880135025395,15000013752,6225788800013760,13000000000
13753,623502198106048825,13000013753,13753,6225880135025396,15000013753,6225788800013761,13000000000
13754,698203195711146208,13000013754,13754,6225880135025397,15000013754,6225788800013762,13000000000
13755,576246194610210502,13000013755,13755,6225880135025398,15000013755,6225788800013763,13000000000
13756,587047196805187581,13000013756,13756,6225880135025399,15000013756,6225788800013764,13000000000
13757,805419198609209667,13000013757,13757,6225880135025400,15000013757,6225788800013765,13000000000
13758,191261198811029351,13000013758,13758,6225880135025401,15000013758,6225788800013766,13000000000
13759,648073195701195435,13000013759,13759,6225880135025402,15000013759,6225788800013767,13000000000
13760,632425198202230600,13000013760,13760,6225880135025403,15000013760,6225788800013768,13000000000
13761,679092199110245756,13000013761,13761,6225880135025404,15000013761,6225788800013769,13000000000
13762,553045195011098089,13000013762,13762,6225880135025405,15000013762,6225788800013770,13000000000
13763,415541199312262090,13000013763,13763,6225880135025406,15000013763,6225788800013771,13000000000
13764,323450194102055557,13000013764,13764,6225880135025407,15000013764,6225788800013772,13000000000
13765,855573198307149470,13000013765,13765,6225880135025408,15000013765,6225788800013773,13000000000
13766,137402195005158994,13000013766,13766,6225880135025409,15000013766,6225788800013774,13000000000
13767,208429197802045712,13000013767,13767,6225880135025410,15000013767,6225788800013775,13000000000
13768,703341196807108717,13000013768,13768,6225880135025411,15000013768,6225788800013776,13000000000
13769,629691199410185932,13000013769,13769,6225880135025412,15000013769,6225788800013777,13000000000
13770,600209195405157069,13000013770,13770,6225880135025413,15000013770,6225788800013778,13000000000
13771,838778194804129167,13000013771,13771,6225880135025414,15000013771,6225788800013779,13000000000
13772,844906199006253112,13000013772,13772,6225880135025415,15000013772,6225788800013780,13000000000
13773,430273194902070663,13000013773,13773,6225880135025416,15000013773,6225788800013781,13000000000
13774,370784196002174618,13000013774,13774,6225880135025417,15000013774,6225788800013782,13000000000
13775,162211193906109337,13000013775,13775,6225880135025418,15000013775,6225788800013783,13000000000
13776,77692419800406693X,13000013776,13776,6225880135025419,15000013776,6225788800013784,13000000000
13777,903873199807058245,13000013777,13777,6225880135025420,15000013777,6225788800013785,13000000000
13778,625079196906193077,13000013778,13778,6225880135025421,15000013778,6225788800013786,13000000000
13779,165002196502283039,13000013779,13779,6225880135025422,15000013779,6225788800013787,13000000000
13780,979301199407123510,13000013780,13780,6225880135025423,15000013780,6225788800013788,13000000000
13781,233308196102086782,13000013781,13781,6225880135025424,15000013781,6225788800013789,13000000000
13782,893045194901019577,13000013782,13782,6225880135025425,15000013782,6225788800013790,13000000000
13783,408380195906070113,13000013783,13783,6225880135025426,15000013783,6225788800013791,13000000000
13784,265035195009283971,13000013784,13784,6225880135025427,15000013784,6225788800013792,13000000000
13785,137725194004192126,13000013785,13785,6225880135025428,15000013785,6225788800013793,13000000000
13786,605317195603245377,13000013786,13786,6225880135025429,15000013786,6225788800013794,13000000000
13787,692428197704192435,13000013787,13787,6225880135025430,15000013787,6225788800013795,13000000000
13788,243778197607149678,13000013788,13788,6225880135025431,15000013788,6225788800013796,13000000000
13789,858046194903241095,13000013789,13789,6225880135025432,15000013789,6225788800013797,13000000000
13790,377449197507246002,13000013790,13790,6225880135025433,15000013790,6225788800013798,13000000000
13791,710847195809135532,13000013791,13791,6225880135025434,15000013791,6225788800013799,13000000000
13792,890743197405264676,13000013792,13792,6225880135025435,15000013792,6225788800013800,13000000000
13793,491793194206266835,13000013793,13793,6225880135025436,15000013793,6225788800013801,13000000000
13794,516746194901039238,13000013794,13794,6225880135025437,15000013794,6225788800013802,13000000000
13795,148411197209262775,13000013795,13795,6225880135025438,15000013795,6225788800013803,13000000000
13796,34340719840108019X,13000013796,13796,6225880135025439,15000013796,6225788800013804,13000000000
13797,71179419520822939X,13000013797,13797,6225880135025440,15000013797,6225788800013805,13000000000
13798,895871196705105360,13000013798,13798,6225880135025441,15000013798,6225788800013806,13000000000
13799,778163199712026792,13000013799,13799,6225880135025442,15000013799,6225788800013807,13000000000
13800,808986196312253596,13000013800,13800,6225880135025443,15000013800,6225788800013808,13000000000
13801,322157198610202598,13000013801,13801,6225880135025444,15000013801,6225788800013809,13000000000
13802,914014199906040787,13000013802,13802,6225880135025445,15000013802,6225788800013810,13000000000
13803,624483195712261132,13000013803,13803,6225880135025446,15000013803,6225788800013811,13000000000
13804,961010196410095837,13000013804,13804,6225880135025447,15000013804,6225788800013812,13000000000
13805,73880319451012728X,13000013805,13805,6225880135025448,15000013805,6225788800013813,13000000000
13806,920718196109039511,13000013806,13806,6225880135025449,15000013806,6225788800013814,13000000000
13807,219265198701283502,13000013807,13807,6225880135025450,15000013807,6225788800013815,13000000000
13808,592544195808095069,13000013808,13808,6225880135025451,15000013808,6225788800013816,13000000000
13809,958532195902241066,13000013809,13809,6225880135025452,15000013809,6225788800013817,13000000000
13810,355735196203048064,13000013810,13810,6225880135025453,15000013810,6225788800013818,13000000000
13811,956856193809073121,13000013811,13811,6225880135025454,15000013811,6225788800013819,13000000000
13812,545492195809030565,13000013812,13812,6225880135025455,15000013812,6225788800013820,13000000000
13813,237505195208194985,13000013813,13813,6225880135025456,15000013813,6225788800013821,13000000000
13814,280871198101118508,13000013814,13814,6225880135025457,15000013814,6225788800013822,13000000000
13815,685968198901103140,13000013815,13815,6225880135025458,15000013815,6225788800013823,13000000000
13816,510223194302137402,13000013816,13816,6225880135025459,15000013816,6225788800013824,13000000000
13817,509444195503119386,13000013817,13817,6225880135025460,15000013817,6225788800013825,13000000000
13818,21164419690414854X,13000013818,13818,6225880135025461,15000013818,6225788800013826,13000000000
13819,602270198209280489,13000013819,13819,6225880135025462,15000013819,6225788800013827,13000000000
13820,359276196009056988,13000013820,13820,6225880135025463,15000013820,6225788800013828,13000000000
13821,922171198504012167,13000013821,13821,6225880135025464,15000013821,6225788800013829,13000000000
13822,32951419841113843X,13000013822,13822,6225880135025465,15000013822,6225788800013830,13000000000
13823,735853196406268891,13000013823,13823,6225880135025466,15000013823,6225788800013831,13000000000
13824,923417199312217137,13000013824,13824,6225880135025467,15000013824,6225788800013832,13000000000
13825,360142194704210620,13000013825,13825,6225880135025468,15000013825,6225788800013833,13000000000
13826,558441194402179536,13000013826,13826,6225880135025469,15000013826,6225788800013834,13000000000
13827,387651194612155904,13000013827,13827,6225880135025470,15000013827,6225788800013835,13000000000
13828,166218196209244084,13000013828,13828,6225880135025471,15000013828,6225788800013836,13000000000
13829,60715919960214389X,13000013829,13829,6225880135025472,15000013829,6225788800013837,13000000000
13830,548301196505254683,13000013830,13830,6225880135025473,15000013830,6225788800013838,13000000000
13831,560304198804198356,13000013831,13831,6225880135025474,15000013831,6225788800013839,13000000000
13832,449411198810057584,13000013832,13832,6225880135025475,15000013832,6225788800013840,13000000000
13833,496084195412270637,13000013833,13833,6225880135025476,15000013833,6225788800013841,13000000000
13834,911951195605124522,13000013834,13834,6225880135025477,15000013834,6225788800013842,13000000000
13835,385993198305211845,13000013835,13835,6225880135025478,15000013835,6225788800013843,13000000000
13836,932491199505051588,13000013836,13836,6225880135025479,15000013836,6225788800013844,13000000000
13837,343044199603203762,13000013837,13837,6225880135025480,15000013837,6225788800013845,13000000000
13838,964857196201176288,13000013838,13838,6225880135025481,15000013838,6225788800013846,13000000000
13839,27885119851026424X,13000013839,13839,6225880135025482,15000013839,6225788800013847,13000000000
13840,609377193712256439,13000013840,13840,6225880135025483,15000013840,6225788800013848,13000000000
13841,167581198706076000,13000013841,13841,6225880135025484,15000013841,6225788800013849,13000000000
13842,844766198501208846,13000013842,13842,6225880135025485,15000013842,6225788800013850,13000000000
13843,427724199309201527,13000013843,13843,6225880135025486,15000013843,6225788800013851,13000000000
13844,959144193709196051,13000013844,13844,6225880135025487,15000013844,6225788800013852,13000000000
13845,620291197502015245,13000013845,13845,6225880135025488,15000013845,6225788800013853,13000000000
13846,539014196704097152,13000013846,13846,6225880135025489,15000013846,6225788800013854,13000000000
13847,74790319900425113X,13000013847,13847,6225880135025490,15000013847,6225788800013855,13000000000
13848,84069719531122808X,13000013848,13848,6225880135025491,15000013848,6225788800013856,13000000000
13849,684011199004119325,13000013849,13849,6225880135025492,15000013849,6225788800013857,13000000000
13850,561191197104025789,13000013850,13850,6225880135025493,15000013850,6225788800013858,13000000000
13851,455109197001247551,13000013851,13851,6225880135025494,15000013851,6225788800013859,13000000000
13852,47160619371211558X,13000013852,13852,6225880135025495,15000013852,6225788800013860,13000000000
13853,86782219910415758X,13000013853,13853,6225880135025496,15000013853,6225788800013861,13000000000
13854,925001198803110419,13000013854,13854,6225880135025497,15000013854,6225788800013862,13000000000
13855,672292193810083281,13000013855,13855,6225880135025498,15000013855,6225788800013863,13000000000
13856,53176319591208259X,13000013856,13856,6225880135025499,15000013856,6225788800013864,13000000000
13857,826662194906256589,13000013857,13857,6225880135025500,15000013857,6225788800013865,13000000000
13858,712064197608074714,13000013858,13858,6225880135025501,15000013858,6225788800013866,13000000000
13859,664820196812027595,13000013859,13859,6225880135025502,15000013859,6225788800013867,13000000000
13860,579719194906216744,13000013860,13860,6225880135025503,15000013860,6225788800013868,13000000000
13861,724215198606020669,13000013861,13861,6225880135025504,15000013861,6225788800013869,13000000000
13862,37489619870903812X,13000013862,13862,6225880135025505,15000013862,6225788800013870,13000000000
13863,760883195601139643,13000013863,13863,6225880135025506,15000013863,6225788800013871,13000000000
13864,483669199004067907,13000013864,13864,6225880135025507,15000013864,6225788800013872,13000000000
13865,545849196511058423,13000013865,13865,6225880135025508,15000013865,6225788800013873,13000000000
13866,88020819410625218X,13000013866,13866,6225880135025509,15000013866,6225788800013874,13000000000
13867,335669197901233100,13000013867,13867,6225880135025510,15000013867,6225788800013875,13000000000
13868,182484195301023444,13000013868,13868,6225880135025511,15000013868,6225788800013876,13000000000
13869,195188198602272011,13000013869,13869,6225880135025512,15000013869,6225788800013877,13000000000
13870,159862195402251803,13000013870,13870,6225880135025513,15000013870,6225788800013878,13000000000
13871,719934195004217540,13000013871,13871,6225880135025514,15000013871,6225788800013879,13000000000
13872,669255196904168493,13000013872,13872,6225880135025515,15000013872,6225788800013880,13000000000
13873,375924196905200118,13000013873,13873,6225880135025516,15000013873,6225788800013881,13000000000
13874,409570199106139423,13000013874,13874,6225880135025517,15000013874,6225788800013882,13000000000
13875,667704195005245310,13000013875,13875,6225880135025518,15000013875,6225788800013883,13000000000
13876,538001198409202737,13000013876,13876,6225880135025519,15000013876,6225788800013884,13000000000
13877,561421195406123585,13000013877,13877,6225880135025520,15000013877,6225788800013885,13000000000
13878,28839519800528809X,13000013878,13878,6225880135025521,15000013878,6225788800013886,13000000000
13879,121737198808244864,13000013879,13879,6225880135025522,15000013879,6225788800013887,13000000000
13880,362504199602209360,13000013880,13880,6225880135025523,15000013880,6225788800013888,13000000000
13881,534080199605033172,13000013881,13881,6225880135025524,15000013881,6225788800013889,13000000000
13882,858856198306022796,13000013882,13882,6225880135025525,15000013882,6225788800013890,13000000000
13883,687530197002085475,13000013883,13883,6225880135025526,15000013883,6225788800013891,13000000000
13884,348213195001280448,13000013884,13884,6225880135025527,15000013884,6225788800013892,13000000000
13885,868099194211190797,13000013885,13885,6225880135025528,15000013885,6225788800013893,13000000000
13886,856423195106115344,13000013886,13886,6225880135025529,15000013886,6225788800013894,13000000000
13887,169936195503222803,13000013887,13887,6225880135025530,15000013887,6225788800013895,13000000000
13888,670270196805266386,13000013888,13888,6225880135025531,15000013888,6225788800013896,13000000000
13889,465516198304102204,13000013889,13889,6225880135025532,15000013889,6225788800013897,13000000000
13890,928375196706162836,13000013890,13890,6225880135025533,15000013890,6225788800013898,13000000000
13891,356651195001041631,13000013891,13891,6225880135025534,15000013891,6225788800013899,13000000000
13892,770302194209189162,13000013892,13892,6225880135025535,15000013892,6225788800013900,13000000000
13893,665801196710186335,13000013893,13893,6225880135025536,15000013893,6225788800013901,13000000000
13894,407319196008278213,13000013894,13894,6225880135025537,15000013894,6225788800013902,13000000000
13895,322439196306040816,13000013895,13895,6225880135025538,15000013895,6225788800013903,13000000000
13896,10927719770520802X,13000013896,13896,6225880135025539,15000013896,6225788800013904,13000000000
13897,29243419820404365X,13000013897,13897,6225880135025540,15000013897,6225788800013905,13000000000
13898,715929195509091045,13000013898,13898,6225880135025541,15000013898,6225788800013906,13000000000
13899,313891195805247127,13000013899,13899,6225880135025542,15000013899,6225788800013907,13000000000
13900,600971194511288486,13000013900,13900,6225880135025543,15000013900,6225788800013908,13000000000
13901,554477195103250133,13000013901,13901,6225880135025544,15000013901,6225788800013909,13000000000
13902,923017194710157980,13000013902,13902,6225880135025545,15000013902,6225788800013910,13000000000
13903,765272194507246440,13000013903,13903,6225880135025546,15000013903,6225788800013911,13000000000
13904,578132193804014300,13000013904,13904,6225880135025547,15000013904,6225788800013912,13000000000
13905,261510196506147285,13000013905,13905,6225880135025548,15000013905,6225788800013913,13000000000
13906,880930196506219906,13000013906,13906,6225880135025549,15000013906,6225788800013914,13000000000
13907,165270199305101145,13000013907,13907,6225880135025550,15000013907,6225788800013915,13000000000
13908,824744195806240980,13000013908,13908,6225880135025551,15000013908,6225788800013916,13000000000
13909,287527197507235333,13000013909,13909,6225880135025552,15000013909,6225788800013917,13000000000
13910,928262198303104027,13000013910,13910,6225880135025553,15000013910,6225788800013918,13000000000
13911,615765194802164748,13000013911,13911,6225880135025554,15000013911,6225788800013919,13000000000
13912,666811196012192897,13000013912,13912,6225880135025555,15000013912,6225788800013920,13000000000
13913,821792196503204002,13000013913,13913,6225880135025556,15000013913,6225788800013921,13000000000
13914,48272119460309427X,13000013914,13914,6225880135025557,15000013914,6225788800013922,13000000000
13915,313923196001166915,13000013915,13915,6225880135025558,15000013915,6225788800013923,13000000000
13916,915822198709092289,13000013916,13916,6225880135025559,15000013916,6225788800013924,13000000000
13917,854174194803150716,13000013917,13917,6225880135025560,15000013917,6225788800013925,13000000000
13918,711173194010170207,13000013918,13918,6225880135025561,15000013918,6225788800013926,13000000000
13919,870785196908207345,13000013919,13919,6225880135025562,15000013919,6225788800013927,13000000000
13920,498031198107029460,13000013920,13920,6225880135025563,15000013920,6225788800013928,13000000000
13921,468569194901286977,13000013921,13921,6225880135025564,15000013921,6225788800013929,13000000000
13922,731115194509198807,13000013922,13922,6225880135025565,15000013922,6225788800013930,13000000000
13923,525808197401275375,13000013923,13923,6225880135025566,15000013923,6225788800013931,13000000000
13924,357081195001189587,13000013924,13924,6225880135025567,15000013924,6225788800013932,13000000000
13925,541890199405036892,13000013925,13925,6225880135025568,15000013925,6225788800013933,13000000000
13926,404190195308216483,13000013926,13926,6225880135025569,15000013926,6225788800013934,13000000000
13927,99951419720704695X,13000013927,13927,6225880135025570,15000013927,6225788800013935,13000000000
13928,263383195812047703,13000013928,13928,6225880135025571,15000013928,6225788800013936,13000000000
13929,348370194903045138,13000013929,13929,6225880135025572,15000013929,6225788800013937,13000000000
13930,20559919830328706X,13000013930,13930,6225880135025573,15000013930,6225788800013938,13000000000
13931,123017199808080022,13000013931,13931,6225880135025574,15000013931,6225788800013939,13000000000
13932,219749199209206347,13000013932,13932,6225880135025575,15000013932,6225788800013940,13000000000
13933,241477193808067019,13000013933,13933,6225880135025576,15000013933,6225788800013941,13000000000
13934,932762195508054828,13000013934,13934,6225880135025577,15000013934,6225788800013942,13000000000
13935,354173194206144903,13000013935,13935,6225880135025578,15000013935,6225788800013943,13000000000
13936,834502196105258012,13000013936,13936,6225880135025579,15000013936,6225788800013944,13000000000
13937,662361195505188982,13000013937,13937,6225880135025580,15000013937,6225788800013945,13000000000
13938,443082196006107703,13000013938,13938,6225880135025581,15000013938,6225788800013946,13000000000
13939,33283819371017211X,13000013939,13939,6225880135025582,15000013939,6225788800013947,13000000000
13940,49326519840907438X,13000013940,13940,6225880135025583,15000013940,6225788800013948,13000000000
13941,438064197409225186,13000013941,13941,6225880135025584,15000013941,6225788800013949,13000000000
13942,912937193707088619,13000013942,13942,6225880135025585,15000013942,6225788800013950,13000000000
13943,120376199012233330,13000013943,13943,6225880135025586,15000013943,6225788800013951,13000000000
13944,774280195201263251,13000013944,13944,6225880135025587,15000013944,6225788800013952,13000000000
13945,64725119840204152X,13000013945,13945,6225880135025588,15000013945,6225788800013953,13000000000
13946,879424194608044572,13000013946,13946,6225880135025589,15000013946,6225788800013954,13000000000
13947,195975195210221117,13000013947,13947,6225880135025590,15000013947,6225788800013955,13000000000
13948,92697519570801688X,13000013948,13948,6225880135025591,15000013948,6225788800013956,13000000000
13949,533428196611175865,13000013949,13949,6225880135025592,15000013949,6225788800013957,13000000000
13950,976181197603093178,13000013950,13950,6225880135025593,15000013950,6225788800013958,13000000000
13951,305750195109180974,13000013951,13951,6225880135025594,15000013951,6225788800013959,13000000000
13952,600751194512132743,13000013952,13952,6225880135025595,15000013952,6225788800013960,13000000000
13953,329934194512145777,13000013953,13953,6225880135025596,15000013953,6225788800013961,13000000000
13954,768715195102182765,13000013954,13954,6225880135025597,15000013954,6225788800013962,13000000000
13955,645570195809112625,13000013955,13955,6225880135025598,15000013955,6225788800013963,13000000000
13956,276386197512205733,13000013956,13956,6225880135025599,15000013956,6225788800013964,13000000000
13957,545978194010069835,13000013957,13957,6225880135025600,15000013957,6225788800013965,13000000000
13958,707553194204219662,13000013958,13958,6225880135025601,15000013958,6225788800013966,13000000000
13959,168642197909177458,13000013959,13959,6225880135025602,15000013959,6225788800013967,13000000000
13960,283163198812178325,13000013960,13960,6225880135025603,15000013960,6225788800013968,13000000000
13961,849421194110095968,13000013961,13961,6225880135025604,15000013961,6225788800013969,13000000000
13962,687608197105037896,13000013962,13962,6225880135025605,15000013962,6225788800013970,13000000000
13963,33643619760415453X,13000013963,13963,6225880135025606,15000013963,6225788800013971,13000000000
13964,572923198511204607,13000013964,13964,6225880135025607,15000013964,6225788800013972,13000000000
13965,547732197105241736,13000013965,13965,6225880135025608,15000013965,6225788800013973,13000000000
13966,943830197012111215,13000013966,13966,6225880135025609,15000013966,6225788800013974,13000000000
13967,914157198609013126,13000013967,13967,6225880135025610,15000013967,6225788800013975,13000000000
13968,649089199801073363,13000013968,13968,6225880135025611,15000013968,6225788800013976,13000000000
13969,806521198005196218,13000013969,13969,6225880135025612,15000013969,6225788800013977,13000000000
13970,707250196808170381,13000013970,13970,6225880135025613,15000013970,6225788800013978,13000000000
13971,170220195406058639,13000013971,13971,6225880135025614,15000013971,6225788800013979,13000000000
13972,847786197811011970,13000013972,13972,6225880135025615,15000013972,6225788800013980,13000000000
13973,719324196810288027,13000013973,13973,6225880135025616,15000013973,6225788800013981,13000000000
13974,529896196111250429,13000013974,13974,6225880135025617,15000013974,6225788800013982,13000000000
13975,583124194508043061,13000013975,13975,6225880135025618,15000013975,6225788800013983,13000000000
13976,581317196010256355,13000013976,13976,6225880135025619,15000013976,6225788800013984,13000000000
13977,688106198303094504,13000013977,13977,6225880135025620,15000013977,6225788800013985,13000000000
13978,588958196401221906,13000013978,13978,6225880135025621,15000013978,6225788800013986,13000000000
13979,520750196201071894,13000013979,13979,6225880135025622,15000013979,6225788800013987,13000000000
13980,470795197405258506,13000013980,13980,6225880135025623,15000013980,6225788800013988,13000000000
13981,780682194809063520,13000013981,13981,6225880135025624,15000013981,6225788800013989,13000000000
13982,158966196212072577,13000013982,13982,6225880135025625,15000013982,6225788800013990,13000000000
13983,22656119880105159X,13000013983,13983,6225880135025626,15000013983,6225788800013991,13000000000
13984,797813197602158071,13000013984,13984,6225880135025627,15000013984,6225788800013992,13000000000
13985,780199195807115336,13000013985,13985,6225880135025628,15000013985,6225788800013993,13000000000
13986,252806195803172256,13000013986,13986,6225880135025629,15000013986,6225788800013994,13000000000
13987,121333198412142610,13000013987,13987,6225880135025630,15000013987,6225788800013995,13000000000
13988,680439199809229358,13000013988,13988,6225880135025631,15000013988,6225788800013996,13000000000
13989,699609199104061316,13000013989,13989,6225880135025632,15000013989,6225788800013997,13000000000
13990,186647198802231651,13000013990,13990,6225880135025633,15000013990,6225788800013998,13000000000
13991,760167197107148334,13000013991,13991,6225880135025634,15000013991,6225788800013999,13000000000
13992,927319194409160454,13000013992,13992,6225880135025635,15000013992,6225788800014000,13000000000
13993,521010198805095943,13000013993,13993,6225880135025636,15000013993,6225788800014001,13000000000
13994,523718196911283819,13000013994,13994,6225880135025637,15000013994,6225788800014002,13000000000
13995,582284198808259090,13000013995,13995,6225880135025638,15000013995,6225788800014003,13000000000
13996,499872199811069622,13000013996,13996,6225880135025639,15000013996,6225788800014004,13000000000
13997,566790199004194067,13000013997,13997,6225880135025640,15000013997,6225788800014005,13000000000
13998,184244196407196911,13000013998,13998,6225880135025641,15000013998,6225788800014006,13000000000
13999,815046199510280440,13000013999,13999,6225880135025642,15000013999,6225788800014007,13000000000
14000,67794919420326277X,13000014000,14000,6225880135025643,15000014000,6225788800014008,13000000000
14001,269520198809126165,13000014001,14001,6225880135025644,15000014001,6225788800014009,13000000000
14002,370659193912146434,13000014002,14002,6225880135025645,15000014002,6225788800014010,13000000000
14003,363374197406239466,13000014003,14003,6225880135025646,15000014003,6225788800014011,13000000000
14004,582771195201281533,13000014004,14004,6225880135025647,15000014004,6225788800014012,13000000000
14005,731055199510198378,13000014005,14005,6225880135025648,15000014005,6225788800014013,13000000000
14006,794781196207149582,13000014006,14006,6225880135025649,15000014006,6225788800014014,13000000000
14007,846124197811232105,13000014007,14007,6225880135025650,15000014007,6225788800014015,13000000000
14008,768983198303138737,13000014008,14008,6225880135025651,15000014008,6225788800014016,13000000000
14009,41860819910909584X,13000014009,14009,6225880135025652,15000014009,6225788800014017,13000000000
14010,72799119750727421X,13000014010,14010,6225880135025653,15000014010,6225788800014018,13000000000
14011,638781196807042788,13000014011,14011,6225880135025654,15000014011,6225788800014019,13000000000
14012,859219196302064865,13000014012,14012,6225880135025655,15000014012,6225788800014020,13000000000
14013,10890619510109700X,13000014013,14013,6225880135025656,15000014013,6225788800014021,13000000000
14014,538686194111204535,13000014014,14014,6225880135025657,15000014014,6225788800014022,13000000000
14015,766624196605187932,13000014015,14015,6225880135025658,15000014015,6225788800014023,13000000000
14016,710585197808207224,13000014016,14016,6225880135025659,15000014016,6225788800014024,13000000000
14017,637427194501196237,13000014017,14017,6225880135025660,15000014017,6225788800014025,13000000000
14018,707796195806259712,13000014018,14018,6225880135025661,15000014018,6225788800014026,13000000000
14019,763602197412160550,13000014019,14019,6225880135025662,15000014019,6225788800014027,13000000000
14020,658155198908037993,13000014020,14020,6225880135025663,15000014020,6225788800014028,13000000000
14021,596211199603112927,13000014021,14021,6225880135025664,15000014021,6225788800014029,13000000000
14022,958360197912181099,13000014022,14022,6225880135025665,15000014022,6225788800014030,13000000000
14023,104225195002272877,13000014023,14023,6225880135025666,15000014023,6225788800014031,13000000000
14024,805921196507063169,13000014024,14024,6225880135025667,15000014024,6225788800014032,13000000000
14025,132854199503034603,13000014025,14025,6225880135025668,15000014025,6225788800014033,13000000000
14026,178478196308089607,13000014026,14026,6225880135025669,15000014026,6225788800014034,13000000000
14027,862559194210247385,13000014027,14027,6225880135025670,15000014027,6225788800014035,13000000000
14028,73359019970102511X,13000014028,14028,6225880135025671,15000014028,6225788800014036,13000000000
14029,472643199102198306,13000014029,14029,6225880135025672,15000014029,6225788800014037,13000000000
14030,824485198903124505,13000014030,14030,6225880135025673,15000014030,6225788800014038,13000000000
14031,663398197403053334,13000014031,14031,6225880135025674,15000014031,6225788800014039,13000000000
14032,48311619791204789X,13000014032,14032,6225880135025675,15000014032,6225788800014040,13000000000
14033,866505196011286772,13000014033,14033,6225880135025676,15000014033,6225788800014041,13000000000
